LOAD_ZONE,TIMEPOINT,ev_bau_mw
Oahu,1908112220,5.41775506347685
Oahu,1908112222,1.35773371947977
Oahu,2007011200,1.18636291206968
Oahu,2007011202,0.859446080615421
Oahu,2007011204,0.863463526230573
Oahu,2007011206,1.04416778112353
Oahu,2007011208,1.59562615671944
Oahu,2007011210,2.74151386531221
Oahu,2007011212,3.14321353916696
Oahu,2007011214,3.83282266749756
Oahu,2007011216,4.12742038338858
Oahu,2007011218,6.65109443227247
Oahu,2007011220,6.17025781294829
Oahu,2007011222,1.54631706165525
Oahu,2007011900,1.18636291206968
Oahu,2007011902,0.859446080615421
Oahu,2007011904,0.863463526230573
Oahu,2007011906,1.04416778112353
Oahu,2007011908,1.59562615671944
Oahu,2007011910,2.74151386531221
Oahu,2007011912,3.14321353916696
Oahu,2007011914,3.83282266749756
