ShiftDemand_index_1,ShiftDemand_index_2,ShiftDemand
Oahu,2107011906,-88.66626391055792
Oahu,2107011908,-44.71210933005946
Oahu,2107011910,62.2820395429771
Oahu,2107011912,118.01240988234133
Oahu,2107011914,97.41248017804037
Oahu,2107011916,-100.00583427706901
Oahu,2107011918,-105.524362383064
Oahu,2107011920,-95.0850071476525
Oahu,2107011922,-78.8413578402104
Oahu,2107021200,-5.423495519543584
Oahu,2107021202,-5.423495519543584
Oahu,2107021204,-17.69522020441213
Oahu,2107021206,-84.38186794359301
Oahu,2107021208,31.21318466737852
Oahu,2107021210,152.64850780259968
Oahu,2107021212,152.64850780259968
Oahu,2107021214,152.64850780259968
Oahu,2107021216,-98.62410872700951
Oahu,2107021218,-107.356195498674
Oahu,2107021220,-95.8491432473067
Oahu,2107021222,-74.4051814150951
Oahu,2107050200,-57.691072151285454
Oahu,2107050202,-45.13946119042734
Oahu,2107050204,-62.94942049096531
Oahu,2107050206,-89.36654754161081
Oahu,2107050208,89.1563360278373
Oahu,2107050210,145.9881837814554
Oahu,2107050212,156.1247861269414
Oahu,2107050214,136.08116685030555
Oahu,2107050216,13.879038598961925
Oahu,2107050218,-106.566937116291
Oahu,2107050220,-100.228794536283
Oahu,2107050222,-79.2872783586387
Oahu,2107092200,-70.0831020240377
Oahu,2107092202,-30.67438822121138
Oahu,2107092204,-30.67438822121138
Oahu,2107092206,-79.4934904293673
Oahu,2107092208,37.60637984384849
Oahu,2107092210,110.58693345301708
Oahu,2107092212,212.4856643622034
Oahu,2107092214,180.42802955869016
Oahu,2107092216,-40.60558424969686
Oahu,2107092218,-106.86421746191
Oahu,2107092220,-97.717613025228
Oahu,2107092222,-84.99422358509653
Oahu,2107102700,-7.472854268711696
Oahu,2107102702,14.427191646842115
Oahu,2107102704,-6.66685005201084
Oahu,2107102706,-78.64037957838354
Oahu,2107102708,85.10565429241207
Oahu,2107102710,129.356813479767
Oahu,2107102712,130.2108081838255
Oahu,2107102714,58.41350344290039
Oahu,2107102716,-100.15866149700001
Oahu,2107102718,-105.079488626416
Oahu,2107102720,-96.3589162343362
Oahu,2107102722,-23.136820788888752
Oahu,2107121500,33.033994327980935
Oahu,2107121502,58.06327181827256
Oahu,2107121504,58.06327181827256
Oahu,2107121506,-48.568887313771256
Oahu,2107121508,-52.28728042886137
Oahu,2107121510,5.738687145934653
Oahu,2107121512,152.48309530321086
Oahu,2107121514,152.48309530321086
Oahu,2107121516,-85.30524277743386
Oahu,2107121518,-101.320567073186
Oahu,2107121520,-93.0134655843436
Oahu,2107121522,-79.36997253928621
Oahu,2108022000,29.6604052968572
Oahu,2108022002,29.6604052968572
Oahu,2108022004,11.38552445210325
Oahu,2108022006,-87.6346117088006
Oahu,2108022008,-32.05352001147773
Oahu,2108022010,158.4468685633217
Oahu,2108022012,158.4468685633217
Oahu,2108022014,48.40564392469967
Oahu,2108022016,-105.592859059165
Oahu,2108022018,-110.46101279939901
Oahu,2108022020,-98.30802247736261
Oahu,2108022022,-1.955690040955799
Oahu,2108041000,103.5194425769572
Oahu,2108041002,119.89787206774056
Oahu,2108041004,94.00161286056029
Oahu,2108041006,-88.53149130587371
Oahu,2108041008,-45.516340665787986
Oahu,2108041010,20.87040492343621
Oahu,2108041012,117.81075610784093
Oahu,2108041014,45.17133675545065
Oahu,2108041016,-82.4817199442972
Oahu,2108041018,-109.910926646528
Oahu,2108041020,-100.59425010481101
Oahu,2108041022,-74.23669662468788
Oahu,2108061700,63.84389022518414
Oahu,2108061702,63.84389022518414
Oahu,2108061704,62.34302748586722
Oahu,2108061706,-81.12132656922543
Oahu,2108061708,37.4009744067586
Oahu,2108061710,126.08882936759036
Oahu,2108061712,122.83796921503095
Oahu,2108061714,-7.630380550984659
Oahu,2108061716,-92.32514166127324
Oahu,2108061718,-107.75950274033602
Oahu,2108061720,-104.49703526055902
Oahu,2108061722,-83.025194143237
Oahu,2108081800,82.19165128702282
Oahu,2108081802,82.19165128702282
Oahu,2108081804,53.76095203113957
Oahu,2108081806,-93.39203515861772
Oahu,2108081808,32.11323555413799
Oahu,2108081810,46.818372520016275
Oahu,2108081812,146.96981171260805
Oahu,2108081814,58.366723935029206
Oahu,2108081816,-104.67416789647342
Oahu,2108081818,-111.943853733227
Oahu,2108081820,-107.88452232053501
Oahu,2108081822,-84.5178192181235
Oahu,2108091000,59.27915257333151
Oahu,2108091002,59.27915257333152
Oahu,2108091004,46.92601911126325
Oahu,2108091006,-92.8136837093535
Oahu,2108091008,54.125093118288234
Oahu,2108091010,86.02507618976689
Oahu,2108091012,86.02507618976689
Oahu,2108091014,86.02507618976689
Oahu,2108091016,-101.09458183001041
Oahu,2108091018,-114.10288752690799
Oahu,2108091020,-104.584005403306
Oahu,2108091022,-65.08948747593725
Oahu,2108112200,109.38154888785093
Oahu,2108112202,152.86458210113273
Oahu,2108112204,49.62621775564095
Oahu,2108112206,-71.16681517975421
Oahu,2108112208,-88.72282561991558
Oahu,2108112210,-14.781544259111577
Oahu,2108112212,65.30368311217215
Oahu,2108112214,68.748428253345
Oahu,2108112216,-84.1973792012959
Oahu,2108112218,-97.48941600876131
Oahu,2108112220,-87.57047122852501
Oahu,2108112222,-1.996008612778153
Oahu,2207011200,72.22684823850628
Oahu,2207011202,72.22684823850628
Oahu,2207011204,72.22684823850628
Oahu,2207011206,-92.2325089397263
Oahu,2207011208,-61.087652831863565
Oahu,2207011210,73.20281513168234
Oahu,2207011212,73.20281513168234
Oahu,2207011214,73.20281513168234
Oahu,2207011216,-7.89291309556342
Oahu,2207011218,-108.09591956807002
Oahu,2207011220,-97.1633944232837
Oahu,2207011222,-69.81660125205879
Oahu,2207011900,37.24335428068878
Oahu,2207011902,37.24335428068878
Oahu,2207011904,37.24335428068878
Oahu,2207011906,-89.4045929938331
Oahu,2207011908,4.678451122858188
Oahu,2207011910,100.82515747519746
Oahu,2207011912,100.82515747519747
Oahu,2207011914,100.82515747519747
Oahu,2207011916,-100.688133856397
Oahu,2207011918,-106.179394580798
Oahu,2207011920,-95.79162083185051
Oahu,2207011922,-26.82024412763821
Oahu,2207021200,-34.758994814969434
Oahu,2207021202,-34.758994814969434
Oahu,2207021204,-34.758994814969434
Oahu,2207021206,-85.1413664868199
Oahu,2207021208,96.3252549251458
Oahu,2207021210,130.15311197467838
Oahu,2207021212,130.15311197467838
Oahu,2207021214,130.15311197467838
Oahu,2207021216,-17.59810675997108
Oahu,2207021218,-108.00217649804
Oahu,2207021220,-96.5519812887573
Oahu,2207021222,-75.2139753706844
Oahu,2207050200,-58.339181175687905
Oahu,2207050202,-58.3391811756879
Oahu,2207050204,-63.814818055084004
Oahu,2207050206,-90.1014164810532
Oahu,2207050208,136.7291000837093
Oahu,2207050210,136.7291000837093
Oahu,2207050212,136.72910008370926
Oahu,2207050214,136.72910008370926
Oahu,2207050216,11.876956474820975
Oahu,2207050218,-107.21681788912599
Oahu,2207050220,-100.909992455467
Oahu,2207050222,-80.0719495775521
Oahu,2207092200,-64.8595324910807
Oahu,2207092202,-64.8595324910807
Oahu,2207092204,-64.8595324910807
Oahu,2207092206,-80.2771427419503
Oahu,2207092208,123.18413140528004
Oahu,2207092210,123.18413140528003
Oahu,2207092212,123.18413140528003
Oahu,2207092214,123.18413140528003
Oahu,2207092216,73.79375923498212
Oahu,2207092218,-107.512629354553
Oahu,2207092220,-98.4112188443445
Oahu,2207092222,-85.7506964420124
Oahu,2207102700,-15.72532317839683
Oahu,2207102702,-15.72532317839683
Oahu,2207102704,-15.725323178396827
Oahu,2207102706,-79.4282471633488
Oahu,2207102708,134.7902121587772
Oahu,2207102710,134.7902121587772
Oahu,2207102712,134.79021215877717
Oahu,2207102714,107.76832691320591
Oahu,2207102716,-98.76400620230417
Oahu,2207102718,-105.73671897232501
Oahu,2207102720,-97.0592354565842
Oahu,2207102722,-83.9747860597848
Oahu,2207121500,24.298376237167144
Oahu,2207121502,24.298376237167144
Oahu,2207121504,24.298376237167144
Oahu,2207121506,-56.455543631675866
Oahu,2207121508,7.693531221213473
Oahu,2207121510,65.38337075253064
Oahu,2207121512,110.32342315367221
Oahu,2207121514,110.32342315367218
Oahu,2207121516,-34.28241284065908
Oahu,2207121518,-101.996370478144
Oahu,2207121520,-93.7303148808661
Oahu,2207121522,-80.1542351612448
Oahu,2208022000,-2.562776204649281
Oahu,2208022002,-2.562776204649281
Oahu,2208022004,-2.562776204649281
Oahu,2208022006,-88.3780382480854
Oahu,2208022008,38.80946545598032
Oahu,2208022010,131.70137722452972
Oahu,2208022012,131.70137722452972
Oahu,2208022014,131.70137722452972
Oahu,2208022016,-51.06070293869452
Oahu,2208022018,-111.09165270844402
Oahu,2208022020,-98.99871104761871
Oahu,2208022022,-76.6961635727789
Oahu,2208041000,95.98448724109743
Oahu,2208041002,95.98448724109743
Oahu,2208041004,95.98448724109743
Oahu,2208041006,-89.270486308751
Oahu,2208041008,-7.489806440533819
Oahu,2208041010,21.20214676856426
Oahu,2208041012,21.20214676856426
Oahu,2208041014,21.20214676856426
Oahu,2208041016,-24.64783394248102
Oahu,2208041018,-110.54428456456901
Oahu,2208041020,-101.273642285897
Oahu,2208041022,-18.333848486753205
Oahu,2208061700,78.27050264297374
Oahu,2208061702,78.27050264297374
Oahu,2208061704,78.27050264297374
Oahu,2208061706,-84.59549196867829
Oahu,2208061708,67.9118246490376
Oahu,2208061710,67.9118246490376
Oahu,2208061712,67.9118246490376
Oahu,2208061714,29.972938903410185
Oahu,2208061716,-86.57239819886819
Oahu,2208061718,-108.40349097419701
Oahu,2208061720,-105.15714354382402
Oahu,2208061722,-83.7913960938767
Oahu,2208081800,41.50693583576175
Oahu,2208081802,41.50693583576176
Oahu,2208081804,41.50693583576176
Oahu,2208081806,-94.1070139199461
Oahu,2208081808,39.7616563196733
Oahu,2208081810,68.10120135508541
Oahu,2208081812,68.10120135508541
Oahu,2208081814,68.10120135508541
Oahu,2208081816,25.9572512004306
Oahu,2208081818,-112.567166835411
Oahu,2208081820,-108.527892825077
Oahu,2208081822,-79.34124551221126
Oahu,2208091000,-6.711420865978359
Oahu,2208091002,-6.71142086597836
Oahu,2208091004,-6.71142086597836
Oahu,2208091006,-93.53152014021991
Oahu,2208091008,65.03299773083585
Oahu,2208091010,85.7071293614682
Oahu,2208091012,85.7071293614682
Oahu,2208091014,85.7071293614682
Oahu,2208091016,85.7071293614682
Oahu,2208091018,-114.715532712359
Oahu,2208091020,-105.243683961828
Oahu,2208091022,-74.23651576436674
Oahu,2208112200,127.8959825907838
Oahu,2208112202,145.29612262392146
Oahu,2208112204,145.29612262392146
Oahu,2208112206,-71.9916100990398
Oahu,2208112208,-89.46087522835971
Oahu,2208112210,-16.553169459007457
Oahu,2208112212,2.7387406801008183
Oahu,2208112214,2.7387406801008183
Oahu,2208112216,-53.08292103146697
Oahu,2208112218,-98.1841493631566
Oahu,2208112220,-88.3142146898075
Oahu,2208112222,-6.3787693279902395
Oahu,2307011200,25.286186481684215
Oahu,2307011202,25.286186481684215
Oahu,2307011204,25.286186481684215
Oahu,2307011206,-92.9493595267308
Oahu,2307011208,-21.79170465008147
Oahu,2307011210,98.9087906085421
Oahu,2307011212,98.90879060854209
Oahu,2307011214,98.90879060854209
Oahu,2307011216,30.603286797898814
Oahu,2307011218,-108.82792116410002
Oahu,2307011220,-97.8849544572171
Oahu,2307011222,-81.7342782704485
Oahu,2307011900,45.57249282152095
Oahu,2307011902,45.57249282152095
Oahu,2307011904,45.57249282152095
Oahu,2307011906,-90.11874266228851
Oahu,2307011908,13.676566628929333
Oahu,2307011910,108.29741301770272
Oahu,2307011912,108.29741301770272
Oahu,2307011914,108.29741301770272
Oahu,2307011916,-101.413060339086
Oahu,2307011918,-106.90956572005801
Oahu,2307011920,-96.51187069645441
Oahu,2307011922,-80.3330447287135
Oahu,2307021200,-51.77665580898
Oahu,2307021202,-51.77665580898
Oahu,2307021204,-51.77665580898
Oahu,2307021206,-85.85144438377552
Oahu,2307021208,18.204170549658635
Oahu,2307021210,165.70812214315214
Oahu,2307021212,165.70812214315217
Oahu,2307021214,165.70812214315217
Oahu,2307021216,7.7744924601821905
Oahu,2307021218,-108.734088560859
Oahu,2307021220,-97.2729573671885
Oahu,2307021222,-75.91457170053421
Oahu,2307050200,-59.02366053264071
Oahu,2307050202,-59.023660532640704
Oahu,2307050204,-64.5045271464063
Oahu,2307050206,-90.8162316797146
Oahu,2307050208,102.84116169080727
Oahu,2307050210,142.98790432693914
Oahu,2307050212,142.98790432693914
Oahu,2307050214,142.98790432693912
Oahu,2307050216,31.92350163318321
Oahu,2307050218,-107.94797986259401
Oahu,2307050220,-101.635130833423
Oahu,2307050222,-80.7771857173884
Oahu,2307092200,-46.437583492443196
Oahu,2307092202,-46.437583492443196
Oahu,2307092204,-46.437583492443196
Oahu,2307092206,-80.9825748600386
Oahu,2307092208,88.27742436693342
Oahu,2307092210,131.99579605264748
Oahu,2307092212,131.99579605264748
Oahu,2307092214,131.99579605264748
Oahu,2307092216,29.869913637184904
Oahu,2307092218,-108.24407385504401
Oahu,2307092220,-99.1339706648053
Oahu,2307092222,-86.4613563048432
Oahu,2307102700,-28.28003519294981
Oahu,2307102702,-28.28003519294981
Oahu,2307102704,-28.28003519294981
Oahu,2307102706,-79.25113617528507
Oahu,2307102708,134.1675012989087
Oahu,2307102710,134.1675012989087
Oahu,2307102712,134.1675012989087
Oahu,2307102714,134.1675012989087
Oahu,2307102716,-83.64785035080187
Oahu,2307102718,-106.46646731586401
Oahu,2307102720,-97.78069600917131
Oahu,2307102722,-84.68374976566301
Oahu,2307121500,16.93838431295373
Oahu,2307121502,58.88183669732274
Oahu,2307121504,58.88183669732273
Oahu,2307121506,-63.82362142256656
Oahu,2307121508,0.06995981207151569
Oahu,2307121510,57.53156450016148
Oahu,2307121512,96.13221637210394
Oahu,2307121514,96.13221637210391
Oahu,2307121516,-42.71370099395993
Oahu,2307121518,-102.72254644654
Oahu,2307121520,-94.4485960096289
Oahu,2307121522,-80.85954989134461
Oahu,2308022000,8.185870094032225
Oahu,2308022002,8.185870094032225
Oahu,2308022004,8.185870094032225
Oahu,2308022006,-89.0912074628047
Oahu,2308022008,66.03422016133686
Oahu,2308022010,107.81409474227534
Oahu,2308022012,107.81409474227534
Oahu,2308022014,107.81409474227534
Oahu,2308022016,-35.99619219873213
Oahu,2308022018,-111.826515503803
Oahu,2308022020,-99.7220239769029
Oahu,2308022022,-77.39817552801681
Oahu,2308041000,51.794182982518585
Oahu,2308041002,51.794182982518585
Oahu,2308041004,51.794182982518585
Oahu,2308041006,-89.9845078930482
Oahu,2308041008,44.13170409455008
Oahu,2308041010,56.16354794452039
Oahu,2308041012,56.16354794452039
Oahu,2308041014,56.16354794452039
Oahu,2308041016,14.736658406743402
Oahu,2308041018,-111.278624573254
Oahu,2308041020,-101.999127982724
Oahu,2308041022,-79.4792948333842
Oahu,2308061700,73.04007943656309
Oahu,2308061702,73.04007943656309
Oahu,2308061704,73.04007943656308
Oahu,2308061706,-91.0846209077481
Oahu,2308061708,65.94644575410831
Oahu,2308061710,65.94644575410831
Oahu,2308061712,65.94644575410831
Oahu,2308061714,48.38058367784065
Oahu,2308061716,-74.7332290277007
Oahu,2308061718,-109.13578632906899
Oahu,2308061720,-105.886338339784
Oahu,2308061722,-84.500184645553
Oahu,2308081800,-8.736505636422853
Oahu,2308081802,-8.736505636422851
Oahu,2308081804,-8.736505636422851
Oahu,2308081806,-94.8256548307681
Oahu,2308081808,114.88876563253535
Oahu,2308081810,114.88876563253537
Oahu,2308081812,114.88876563253537
Oahu,2308081814,114.88876563253537
Oahu,2308081816,-29.96929179403745
Oahu,2308081818,-113.30343888180602
Oahu,2308081820,-109.26030699510301
Oahu,2308081822,-85.9868531191583
Oahu,2308091000,-28.821334631104463
Oahu,2308091002,-28.821334631104463
Oahu,2308091004,-28.821334631104463
Oahu,2308091006,-94.24961140181101
Oahu,2308091008,92.18463462403827
Oahu,2308091010,110.6782238463876
Oahu,2308091012,110.6782238463876
Oahu,2308091014,110.6782238463876
Oahu,2308091016,22.00439072467108
Oahu,2308091018,-115.453856644792
Oahu,2308091020,-105.972961411807
Oahu,2308091022,-44.08326353614875
Oahu,2308112200,89.045334537722
Oahu,2308112202,98.932815644155
Oahu,2308112204,98.932815644155
Oahu,2308112206,-28.63041551841213
Oahu,2308112208,-57.01441285065106
Oahu,2308112210,42.15836634412728
Oahu,2308112212,42.15836634412729
Oahu,2308112214,42.15836634412729
Oahu,2308112216,-94.4618379282688
Oahu,2308112218,-98.9066843114806
Oahu,2308112220,-89.0273229471872
Oahu,2308112222,-45.345391302414015
Oahu,2407011200,10.309183273931742
Oahu,2407011202,10.309183273931742
Oahu,2407011204,10.309183273931739
Oahu,2407011206,-93.66177437291411
Oahu,2407011208,-27.765140367026987
Oahu,2407011210,119.0799339140768
Oahu,2407011212,119.0799339140768
Oahu,2407011214,119.0799339140768
Oahu,2407011216,23.787448672169738
Oahu,2407011218,-109.446853661445
Oahu,2407011220,-98.56831182215261
Oahu,2407011222,-82.5127200126565
Oahu,2407011900,37.85896293591602
Oahu,2407011902,37.85896293591602
Oahu,2407011904,37.85896293591602
Oahu,2407011906,-90.8478222870073
Oahu,2407011908,14.098011869433844
Oahu,2407011910,117.03713608473794
Oahu,2407011912,117.03713608473794
Oahu,2407011914,117.03713608473794
Oahu,2407011916,-102.07564657674101
Oahu,2407011918,-107.53979221095899
Oahu,2407011920,-97.2033118600387
Oahu,2407011922,-81.11973599664961
Oahu,2407021200,-41.87046932613094
Oahu,2407021202,-41.87046932613094
Oahu,2407021204,-41.87046932613094
Oahu,2407021206,-86.60564700611721
Oahu,2407021208,23.218822298685915
Oahu,2407021210,154.35300924264175
Oahu,2407021212,154.35300924264175
Oahu,2407021214,154.35300924264175
Oahu,2407021216,9.979972183179768
Oahu,2407021218,-109.353573481801
Oahu,2407021220,-97.9599177615901
Oahu,2407021222,-76.7272759818897
Oahu,2407050200,-59.935807199651805
Oahu,2407050202,-59.935807199651805
Oahu,2407050204,-61.95043353205374
Oahu,2407050206,-91.5412049556893
Oahu,2407050208,119.93597475269775
Oahu,2407050210,137.596433086284
Oahu,2407050212,137.59643308628398
Oahu,2407050214,137.59643308628398
Oahu,2407050216,33.06774359003347
Oahu,2407050218,-108.572092865678
Oahu,2407050220,-102.29640966856401
Oahu,2407050222,-81.5612621802946
Oahu,2407092200,-16.24976635083196
Oahu,2407092202,-16.24976635083196
Oahu,2407092204,-16.24976635083196
Oahu,2407092206,-50.987580739434726
Oahu,2407092208,46.32476711576484
Oahu,2407092210,122.37424738187164
Oahu,2407092212,122.37424738187164
Oahu,2407092214,122.37424738187164
Oahu,2407092216,-17.82224298302608
Oahu,2407092218,-108.86644365477501
Oahu,2407092220,-99.8099746578493
Oahu,2407092222,-87.21196817379881
Oahu,2407102700,-9.291155853583527
Oahu,2407102702,-9.291155853583527
Oahu,2407102704,-9.291155853583525
Oahu,2407102706,-80.9207382800771
Oahu,2407102708,132.54560333581605
Oahu,2407102710,132.54560333581605
Oahu,2407102712,132.54560333581605
Oahu,2407102714,104.39316023506807
Oahu,2407102716,-102.22696775705201
Oahu,2407102718,-107.09930247375401
Oahu,2407102720,-98.4646671781045
Oahu,2407102722,-85.4448269927781
Oahu,2407121500,19.39843038873314
Oahu,2407121502,31.045875779610064
Oahu,2407121504,31.045875779610064
Oahu,2407121506,-60.73987936880424
Oahu,2407121508,4.099956661036313
Oahu,2407121510,65.9657215561723
Oahu,2407121512,114.4168545833049
Oahu,2407121514,114.4168545833049
Oahu,2407121516,-39.47694085356257
Oahu,2407121518,-103.37742330598601
Oahu,2407121520,-95.15218435432621
Oahu,2407121522,-81.64314144909261
Oahu,2408022000,-3.314087271663567
Oahu,2408022002,-3.314087271663567
Oahu,2408022004,-3.314087271663567
Oahu,2408022006,-89.82633652740071
Oahu,2408022008,30.883047009148576
Oahu,2408022010,140.0755212696215
Oahu,2408022012,140.0755212696215
Oahu,2408022014,140.0755212696215
Oahu,2408022016,-60.31650694408276
Oahu,2408022018,-112.427794283607
Oahu,2408022020,-100.39456590542801
Oahu,2408022022,-78.20214534250391
Oahu,2408041000,40.31933688712954
Oahu,2408041002,40.319336887129545
Oahu,2408041004,40.319336887129545
Oahu,2408041006,-90.71437780229091
Oahu,2408041008,48.50054760637075
Oahu,2408041010,65.85838948272061
Oahu,2408041012,65.85838948272061
Oahu,2408041014,65.85838948272061
Oahu,2408041016,18.493056310440426
Oahu,2408041018,-111.883128968341
Oahu,2408041020,-102.658263846148
Oahu,2408041022,-80.2710124095816
Oahu,2408061700,54.848267307032806
Oahu,2408061702,54.84826730703279
Oahu,2408061704,53.38587259127943
Oahu,2408061706,-91.8080140874892
Oahu,2408061708,87.63439095917758
Oahu,2408061710,87.63439095917758
Oahu,2408061712,87.63439095917758
Oahu,2408061714,42.0111342787214
Oahu,2408061716,-74.65086246153683
Oahu,2408061718,-109.752906322271
Oahu,2408061720,-106.52258890900401
Oahu,2408061722,-85.26234258129811
Oahu,2408081800,-19.830824916707872
Oahu,2408081802,-19.830824916707876
Oahu,2408081804,-19.830824916707876
Oahu,2408081806,-95.5270233053628
Oahu,2408081808,119.74006856814867
Oahu,2408081810,119.74006856814867
Oahu,2408081812,119.74006856814867
Oahu,2408081814,119.74006856814867
Oahu,2408081816,-13.42780125297748
