gen_tech,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
IC_MCBH,multiple,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_MCBH,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IC_Schofield,multiple,2020,1.1606497936726274,26332.564940014203,0.0,48.84,10364121.385557966,1821761.901489024,10521.878277636242,0.0027128228641296035,0.0,0.0
IC_Schofield,multiple,2021,0.0,0.0,0.0,48.84,10364121.385557966,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,multiple,2022,0.0,0.0,0.0,48.84,10364121.385557966,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,multiple,2023,0.8987134312345956,20389.81087961408,336.92050309144275,48.84,10364121.385557966,1821761.901489024,13581.941332687553,0.0021005908568155524,0.0,0.0
IC_Schofield,multiple,2024,0.0,0.0,0.0,48.84,10364121.385557966,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,multiple,2025,0.0,0.0,0.0,48.84,10364121.385557966,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,multiple,2026,0.0,0.0,0.0,48.84,10364121.385557966,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,multiple,2027,1.5206079574897555,34499.215876477756,570.0638048087269,48.84,10364121.385557966,1821761.901489024,8036.510951249443,0.0035541642767216663,0.0,0.0
IC_Schofield,multiple,2028,3.018463676214082,68482.2340091679,1131.5979766277985,48.84,10364121.385557966,1821761.901489024,4059.802215816702,0.007055149038080921,0.0,0.0
IC_Schofield,multiple,2029,2.84023780588486,64438.685016164294,1064.7825182088209,48.84,10364121.385557966,1821761.901489024,4313.132494286561,0.006638576167741976,0.0,0.0
IC_Schofield,multiple,2030,0.0,0.0,0.0,48.84,10364121.385557966,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,multiple,2031,0.0,0.0,0.0,48.84,10364121.385557966,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,multiple,2032,0.18580994991770072,4215.6149075995245,69.6586694155302,48.84,10364121.385557966,1821761.901489024,65605.19986875758,0.00043429937545975446,0.0,0.0
IC_Schofield,multiple,2033,0.0,0.0,0.0,48.84,10364121.385557966,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,multiple,2034,0.0,0.0,0.0,48.84,10364121.385557966,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,multiple,2035,1.0328951442233865,23434.095805439258,336.65710059468694,48.84,10364121.385557966,1821761.901489024,11820.480956982692,0.0024142179482332256,0.0,0.0
IC_Schofield,multiple,2036,0.7630198948723707,17311.226040605947,246.62464231735038,48.84,10364121.385557966,1821761.901489024,15993.284834504622,0.0017834301336027113,0.0,0.0
IC_Schofield,multiple,2037,1.6135652328593868,36608.20991039048,574.5409113110632,48.84,10364121.385557966,1821761.901489024,7574.835679433919,0.0037714362078284367,0.0,0.0
IC_Schofield,multiple,2038,0.8093865533782169,18363.182498800987,264.6842250068878,48.84,10364121.385557966,1821761.901489024,15078.39044101699,0.0018918043667380405,0.0,0.0
IC_Schofield,multiple,2039,1.1990072241387055,27202.809809902123,392.8939902460992,48.84,10364121.385557966,1821761.901489024,10185.998758789829,0.0028024768794449144,0.0,0.0
IC_Schofield,multiple,2040,4.214822510906726,95624.95774706532,1508.4871012454755,48.84,10364121.385557966,1821761.901489024,2913.8850362057033,0.009851435754496846,0.0,0.0
IC_Schofield,multiple,2041,1.6656601862388163,37790.12865141751,579.6561420705971,48.84,10364121.385557966,1821761.901489024,7338.635765378031,0.003893199362747279,0.0,0.0
IC_Schofield,multiple,2042,0.7432397996708042,16862.45963039813,278.6346776621213,48.84,10364121.385557966,1821761.901489024,16418.315800744564,0.0017371975018390213,0.0,0.0
IC_Schofield,multiple,2043,0.7773681578189537,17636.756246079683,291.42912714660656,48.84,10364121.385557966,1821761.901489024,15698.507741212661,0.0018169667748826506,0.0,0.0
IC_Schofield,multiple,2044,0.0,0.0,0.0,48.84,10364121.385557966,1821761.901489024,0.0,0.0,0.0,0.0
IC_Schofield,multiple,2045,20.96525859697396,475655.1343037798,0.0,48.84,10364121.385557966,1821761.901489024,603.9295133320362,0.04900275103163706,0.0,0.0
IC_Schofield,multiple,2046,20.916217056396178,474542.49071476364,0.0,48.84,10364121.385557966,1821761.901489024,605.2923309997014,0.04888812471343425,0.0,0.0
IC_Schofield,multiple,2047,39.52748170563965,896790.7327458365,0.0,48.84,10364121.385557966,1821761.901489024,330.9766637100546,0.09238881247134345,0.0,0.0
IC_Schofield,multiple,2048,21.006126547455303,476582.33729462326,0.0,48.84,10364121.385557966,1821761.901489024,602.7986928354268,0.049098272963472404,0.0,0.0
IC_Schofield,multiple,2049,33.54441375515819,761048.2148860444,0.0,48.84,10364121.385557966,1821761.901489024,385.96386261012424,0.07840440165061895,0.0,0.0
IC_Schofield,multiple,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kahe_1,multiple,2020,332.4971162604648,3481123.456073758,277023.4805849079,82.1,2872396.971693493,876086.9790375899,21.743368748923103,0.46231780524427923,0.0,0.0
Kahe_1,multiple,2021,327.0728575700529,3424333.447271959,273065.465927463,82.1,2872396.971693493,876086.9790375899,21.930335189818546,0.4547756905906774,0.0,0.0
Kahe_1,multiple,2022,321.45705639614863,3365538.0585750826,268978.3800100812,82.1,2872396.971693493,876086.9790375899,22.13055171058114,0.4469672473097021,0.0,0.0
Kahe_1,multiple,2023,18.544394653755525,194153.04389379162,16616.479418893203,82.1,2872396.971693493,876086.9790375899,212.60532189043064,0.025784896820554508,0.0,0.0
Kahe_1,multiple,2024,1.987768913342502,20811.215048464484,2101.760567631747,82.1,2872396.971693493,876086.9790375899,1896.244146127302,0.0027638764861630228,0.0,0.0
Kahe_1,multiple,2025,3.3218788873046705,34778.85956693175,3160.167712914351,82.1,2872396.971693493,876086.9790375899,1138.8924577463163,0.004618878424385939,0.0,0.0
Kahe_1,multiple,2026,50.528765293840564,529017.7311885123,41318.00834075641,82.1,2872396.971693493,876086.9790375899,84.65478340989704,0.07025729466493216,0.0,0.0
Kahe_1,multiple,2027,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_1,multiple,2028,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_1,multiple,2029,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_1,multiple,2030,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_1,multiple,2031,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_1,multiple,2032,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_1,multiple,2033,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_1,multiple,2034,0.0,0.0,0.0,82.1,2872396.971693493,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_2,multiple,2020,328.0264377533865,3434317.083764161,269466.3644082495,82.1,2875035.5180343785,876086.9790375899,21.90506237865563,0.4561015880975233,0.0,0.0
Kahe_2,multiple,2021,325.9468079737875,3412544.118972368,267925.89416586584,82.1,2875035.5180343785,876086.9790375899,21.978023532663148,0.45320998444622523,0.0,0.0
Kahe_2,multiple,2022,321.4920000000001,3365903.9053540714,264622.83336,82.1,2875035.5180343785,876086.9790375899,22.137491453678592,0.44701583434835557,0.0,0.0
Kahe_2,multiple,2023,422.0718632764136,4418938.365315933,333432.9036388956,82.1,2875035.5180343785,876086.9790375899,19.35703744610276,0.5868662552022167,0.0,0.0
Kahe_2,multiple,2024,319.94195937504446,3349675.5457277177,252655.0859197774,82.1,2875035.5180343785,876086.9790375899,22.194019367356386,0.44486059346137125,0.0,0.0
Kahe_2,multiple,2025,333.3872678635611,3490443.018480347,265351.78782706877,82.1,2875035.5180343785,876086.9790375899,21.72118198141847,0.4635555090177934,0.0,0.0
Kahe_2,multiple,2026,94.56086701936448,990017.7658982053,78846.85801268432,82.1,2875035.5180343785,876086.9790375899,50.13850245259773,0.1314813583770828,0.0,0.0
Kahe_2,multiple,2027,101.28018601324816,1060366.583420361,82945.71491745685,82.1,2875035.5180343785,876086.9790375899,47.50671646538004,0.14082417868459798,0.0,0.0
Kahe_2,multiple,2028,11.296825309491261,118273.63799820628,8895.106992720808,82.1,2875035.5180343785,876086.9790375899,342.5206665645455,0.015707575277798067,0.0,0.0
Kahe_2,multiple,2029,50.622023557356734,529994.111171142,40170.40887420073,82.1,2875035.5180343785,876086.9790375899,84.57023855224669,0.07038696482927702,0.0,0.0
Kahe_2,multiple,2030,3.4624291609353506,36250.36963533809,3221.37503265747,82.1,2875035.5180343785,876086.9790375899,1093.848477663634,0.0048143053645116896,0.0,0.0
Kahe_2,multiple,2031,2.308286107290234,24166.913090225393,2319.816994582284,82.1,2875035.5180343785,876086.9790375899,1635.5378989800008,0.00320953690967446,0.0,0.0
Kahe_2,multiple,2032,0.0,0.0,0.0,82.1,2875035.5180343785,876086.9790375899,0.0,0.0,0.0,0.0
Kahe_2,multiple,2033,2.308286107290234,24166.913090225393,2319.816994582284,82.1,2875035.5180343785,876086.9790375899,1635.5378989800008,0.00320953690967446,0.0,0.0
Kahe_2,multiple,2034,1.989174690508966,20825.933022332134,2079.3683115596073,82.1,2875035.5180343785,876086.9790375899,1896.237896094073,0.0027658311371433733,0.0,0.0
Kahe_3,multiple,2020,363.1980021654766,3802550.526624533,290592.2602959557,86.1,3021170.2733307215,918770.8757020278,21.31755028798238,0.48154424101405463,0.0,0.0
Kahe_3,multiple,2021,356.56713541133104,3733127.771770099,285797.9246933054,86.1,3021170.2733307215,918770.8757020278,21.51928251029445,0.47275273974105037,0.0,0.0
Kahe_3,multiple,2022,330.7143265455195,3462458.29842144,267159.1671693251,86.1,3021170.2733307215,918770.8757020278,22.38306252038139,0.4384759233787825,0.0,0.0
Kahe_3,multiple,2023,706.2196726272347,7393862.224048754,540888.3064869333,86.1,3021170.2733307215,918770.8757020278,16.048552330634163,0.9363377943073978,0.0,0.0
Kahe_3,multiple,2024,695.1558530397152,7278028.070919706,532513.7218045384,86.1,3021170.2733307215,918770.8757020278,16.137344123478965,0.9216688848579423,0.0,0.0
Kahe_3,multiple,2025,675.6917663439804,7074246.187005565,518441.6802320886,86.1,3021170.2733307215,918770.8757020278,16.300609071549978,0.8958625235920589,0.0,0.0
Kahe_3,multiple,2026,549.6271528197396,5754395.693095319,427484.09528219374,86.1,3021170.2733307215,918770.8757020278,17.63802387198928,0.7287203909913336,0.0,0.0
Kahe_3,multiple,2027,431.18290603522337,4514327.657751594,338309.8950599018,86.1,3021170.2733307215,918770.8757020278,19.60715206574936,0.5716816832333954,0.0,0.0
Kahe_3,multiple,2028,259.69279700493644,2718888.8047952587,210474.5945905606,86.1,3021170.2733307215,918770.8757020278,25.641180774457258,0.3443123863153394,0.0,0.0
Kahe_3,multiple,2029,233.21258450125737,2441650.6443410674,192233.03170036673,86.1,3021170.2733307215,918770.8757020278,27.363839764570724,0.3092037300012957,0.0,0.0
Kahe_3,multiple,2030,130.65873808047348,1367949.3013005,103405.92144894849,86.1,3021170.2733307215,918770.8757020278,40.62407557513748,0.1732332294937837,0.0,0.0
Kahe_3,multiple,2031,151.04153567220962,1581349.7529946826,121528.09902074712,86.1,3021170.2733307215,918770.8757020278,36.5547852612525,0.2002576589717404,0.0,0.0
Kahe_3,multiple,2032,116.33817425901512,1218018.2246531218,92520.04540843889,86.1,3021170.2733307215,918770.8757020278,44.33591472909141,0.1542463821125153,0.0,0.0
Kahe_3,multiple,2033,126.8734918446125,1328319.1547089475,103416.7228094999,86.1,3021170.2733307215,918770.8757020278,41.523727511133416,0.16821457984584728,0.0,0.0
Kahe_3,multiple,2034,118.8315750408406,1244123.220824595,97085.01047888622,86.1,3021170.2733307215,918770.8757020278,43.62531059674721,0.15755224497483622,0.0,0.0
Kahe_3,multiple,2035,59.356168832798474,621437.4245118757,48773.68583169923,86.1,3021170.2733307215,918770.8757020278,76.8475907936993,0.07869707735085364,0.0,0.0
Kahe_3,multiple,2036,63.801278556308134,667976.1009893264,55002.691771880156,86.1,3021170.2733307215,918770.8757020278,72.22296095454162,0.08459060367883277,0.0,0.0
Kahe_3,multiple,2037,53.05222762441025,555437.460803801,44140.5319170965,86.1,3021170.2733307215,918770.8757020278,84.73496422548239,0.07033902866531196,0.0,0.0
Kahe_3,multiple,2038,50.83674257012865,532242.1408690591,42535.89706270536,86.1,3021170.2733307215,918770.8757020278,87.97147621589812,0.06740163896993596,0.0,0.0
Kahe_4,multiple,2020,355.45688878577346,3721503.894806223,296480.89213067,85.3,2999873.5481505175,910234.0963691403,21.46986534821469,0.47570070819853294,0.0,0.0
Kahe_4,multiple,2021,349.47642967797253,3658890.6706303265,292148.67005317437,85.3,2999873.5481505175,910234.0963691403,21.65810816519011,0.4676971816874801,0.0,0.0
Kahe_4,multiple,2022,328.3537807330115,3437744.2452907623,276933.8792908015,85.3,2999873.5481505175,910234.0963691403,22.377850723713912,0.4394291711940818,0.0,0.0
Kahe_4,multiple,2023,527.5377499209413,5523127.706694398,413839.9301451821,85.3,2999873.5481505175,910234.0963691403,17.88163094039764,0.7059930167511671,0.0,0.0
Kahe_4,multiple,2024,453.94894720943944,4752679.799944076,360098.54758026963,85.3,2999873.5481505175,910234.0963691403,19.083175537065326,0.6075106222055908,0.0,0.0
Kahe_4,multiple,2025,285.73979392186476,2991591.3561664736,224388.04700809612,85.3,2999873.5481505175,910234.0963691403,24.153790082782077,0.38239974133981147,0.0,0.0
Kahe_4,multiple,2026,152.43877253973838,1595978.3130494265,125096.21753633759,85.3,2999873.5481505175,910234.0963691403,36.11998355689813,0.20400570179347982,0.0,0.0
Kahe_4,multiple,2027,29.632859213082224,310245.2208830104,25790.66307017242,85.3,2999873.5481505175,910234.0963691403,142.4213854982809,0.03965705141279799,0.0,0.0
Kahe_4,multiple,2028,25.09442778541954,262729.5002226162,21398.824362304666,85.3,2999873.5481505175,910234.0963691403,166.28540727941174,0.03358336115003657,0.0,0.0
Kahe_4,multiple,2029,11.73926148805339,122905.78331221786,9271.64630703951,85.3,2999873.5481505175,910234.0963691403,343.54916039106234,0.01571041434214642,0.0,0.0
Kahe_4,multiple,2030,13.139862019488632,137569.55970042926,10311.620498443452,85.3,2999873.5481505175,910234.0963691403,308.0456399174283,0.017584809481829677,0.0,0.0
Kahe_4,multiple,2031,13.138405686035172,137554.31242068828,10309.824112346772,85.3,2999873.5481505175,910234.0963691403,308.0786248854084,0.017582860500456578,0.0,0.0
Kahe_4,multiple,2032,0.0,0.0,0.0,85.3,2999873.5481505175,910234.0963691403,0.0,0.0,0.0,0.0
Kahe_4,multiple,2033,13.017496561210434,136288.43801186772,10218.541860614347,85.3,2999873.5481505175,910234.0963691403,310.8428770082403,0.017421050283461578,0.0,0.0
Kahe_4,multiple,2034,13.017496561210434,136288.43801186772,10218.541860614347,85.3,2999873.5481505175,910234.0963691403,310.8428770082403,0.017421050283461578,0.0,0.0
Kahe_4,multiple,2035,14.38953507565337,150653.18050642335,11254.3839878608,85.3,2999873.5481505175,910234.0963691403,282.2023646821472,0.019257221458046758,0.0,0.0
Kahe_4,multiple,2036,14.38953507565337,150653.18050642335,11254.3839878608,85.3,2999873.5481505175,910234.0963691403,282.2023646821472,0.019257221458046758,0.0,0.0
Kahe_4,multiple,2037,14.389535075653328,150653.1805064229,11254.383987860781,85.3,2999873.5481505175,910234.0963691403,282.202364682148,0.019257221458046706,0.0,0.0
Kahe_4,multiple,2038,14.38953507565337,150653.18050642335,11254.3839878608,85.3,2999873.5481505175,910234.0963691403,282.2023646821472,0.019257221458046758,0.0,0.0
Kahe_5,multiple,2020,575.7326204968202,6027710.411985307,462557.7876524528,134.3,4703011.815737114,1433111.830508506,21.127574893592655,0.48937380404466585,0.0,0.0
Kahe_5,multiple,2021,556.1014241571271,5822178.951088782,448320.7462222181,134.3,4703011.815737114,1433111.830508506,21.503815811044515,0.4726872504455088,0.0,0.0
Kahe_5,multiple,2022,508.28353337243584,5321543.086625634,414012.24269508565,134.3,4703011.815737114,1433111.830508506,22.54188062487527,0.43204195385886873,0.0,0.0
Kahe_5,multiple,2023,1144.0942459685418,11978249.196243254,874471.8104001428,134.3,4703011.815737114,1433111.830508506,15.832937632820634,0.9724822485342068,0.0,0.0
Kahe_5,multiple,2024,1123.7453321151145,11765203.494922645,859435.6025401498,134.3,4703011.815737114,1433111.830508506,15.93005695291688,0.9551856337062409,0.0,0.0
Kahe_5,multiple,2025,1099.2127833409124,11508356.662879001,841803.7017146177,134.3,4703011.815737114,1433111.830508506,16.05192422844333,0.9343329213722023,0.0,0.0
Kahe_5,multiple,2026,900.4553476114681,9427438.851114174,706283.5084823661,134.3,4703011.815737114,1433111.830508506,17.28410246953769,0.765388729324952,0.0,0.0
Kahe_5,multiple,2027,738.5605598528841,7732459.509876797,590675.6603599903,134.3,4703011.815737114,1433111.830508506,18.777855073773416,0.6277778569862366,0.0,0.0
Kahe_5,multiple,2028,679.1000654908162,7109929.835149064,545721.6487977349,134.3,4703011.815737114,1433111.830508506,19.505304379290802,0.5772363255871097,0.0,0.0
Kahe_5,multiple,2029,429.57896384994615,4497534.968461078,349621.810980887,134.3,4703011.815737114,1433111.830508506,24.75367629598614,0.36514292258688374,0.0,0.0
Kahe_5,multiple,2030,141.12494258153004,1477526.6425853232,121409.21840185318,134.3,4703011.815737114,1433111.830508506,53.94971398788999,0.11995646509852372,0.0,0.0
Kahe_5,multiple,2031,94.01571379821269,984310.2106368263,77502.1411608588,134.3,4703011.815737114,1433111.830508506,75.73663560290717,0.07991353253825233,0.0,0.0
Kahe_5,multiple,2032,114.62945531495996,1200128.5609384794,101263.19380627948,134.3,4703011.815737114,1433111.830508506,63.99971270060346,0.09743525137526894,0.0,0.0
Kahe_5,multiple,2033,89.40677005970802,936056.2518167314,76783.33381806375,134.3,4703011.815737114,1433111.830508506,79.10116754401683,0.07599592174177962,0.0,0.0
Kahe_5,multiple,2034,92.19400731757187,965237.608651092,80874.47200342812,134.3,4703011.815737114,1433111.830508506,77.02627818785805,0.07836507862310901,0.0,0.0
Kahe_5,multiple,2035,130.84607757171693,1369910.6774006933,112512.44432724878,134.3,4703011.815737114,1433111.830508506,57.36537512584009,0.1112194106186627,0.0,0.0
Kahe_5,multiple,2036,110.91032386443968,1161190.612019591,88314.44376611247,134.3,4703011.815737114,1433111.830508506,65.79472499949027,0.09427398268753559,0.0,0.0
Kahe_5,multiple,2037,119.09777454289923,1246910.232456556,104016.11260325916,134.3,4703011.815737114,1433111.830508506,61.991367236192936,0.10123333107479267,0.0,0.0
Kahe_5,multiple,2038,105.77179597799325,1107392.1004523952,88617.88953135497,134.3,4703011.815737114,1433111.830508506,68.48248798011421,0.08990622437498784,0.0,0.0
Kahe_5,multiple,2039,150.20490681181306,1572590.554170013,135055.9197846977,134.3,4703011.815737114,1433111.830508506,51.3213207480208,0.12767445167383473,0.0,0.0
Kahe_5,multiple,2040,147.23696918062748,1541517.3303770262,127340.68747277957,134.3,4703011.815737114,1433111.830508506,52.14479094040481,0.12515169913727142,0.0,0.0
Kahe_5,multiple,2041,85.58529553062256,896046.8082173265,72354.55015429194,134.3,4703011.815737114,1433111.830508506,82.16563851142891,0.07274766124588387,0.0,0.0
Kahe_5,multiple,2042,49.4318422861803,517533.3476413122,40382.003819354184,134.3,4703011.815737114,1433111.830508506,134.6026505620872,0.042017158381001674,0.0,0.0
Kahe_5,multiple,2043,33.084028709021766,346377.7059352723,27834.59807354773,134.3,4703011.815737114,1433111.830508506,195.9405067984711,0.028121486269938285,0.0,0.0
Kahe_5,multiple,2044,22.655504814305367,237194.86684657278,17298.71610962113,134.3,4703011.815737114,1433111.830508506,281.3143456890834,0.019257221458046758,0.0,0.0
Kahe_6,multiple,2020,503.7711329635737,5274299.901231564,422324.849670256,134.4,4745297.466361478,1434178.9279251168,22.73607109668658,0.42788779911697294,0.0,0.0
Kahe_6,multiple,2021,498.23290095371834,5216316.633371931,418290.3473884029,134.4,4745297.466361478,1434178.9279251168,22.87242172454825,0.4231837941618746,0.0,0.0
Kahe_6,multiple,2022,479.7407372764786,5022710.428739567,404935.70074490574,134.4,4745297.466361478,1434178.9279251168,23.350501536771198,0.40747711567433,0.0,0.0
Kahe_6,multiple,2023,235.52449204223154,2465855.4725202518,188527.35828889487,134.4,4745297.466361478,1434178.9279251168,36.70672120696757,0.20004730311806188,0.0,0.0
Kahe_6,multiple,2024,82.06489285197344,859189.477010068,65781.57395899689,134.4,4745297.466361478,1434178.9279251168,85.76951271955998,0.069703411111768,0.0,0.0
Kahe_6,multiple,2025,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2026,53.90673854065405,564383.8782267934,43234.38845419716,134.4,4745297.466361478,1434178.9279251168,125.10236113482308,0.045786735686981904,0.0,0.0
Kahe_6,multiple,2027,17.696946612871162,185280.57219808124,22480.665542873045,134.4,4745297.466361478,1434178.9279251168,359.6528319668166,0.015031245424337453,0.0,0.0
Kahe_6,multiple,2028,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2029,3.904044016506185,40873.91599738831,7151.40653794445,134.4,4745297.466361478,1434178.9279251168,1593.3094719179708,0.003315975633719782,0.0,0.0
Kahe_6,multiple,2030,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2031,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2032,16.065433323468664,168199.22350997408,12884.364630741613,134.4,4745297.466361478,1434178.9279251168,395.113875236952,0.013645487914720469,0.0,0.0
Kahe_6,multiple,2033,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2034,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2035,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2036,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2037,0.0,0.0,0.0,134.4,4745297.466361478,1434178.9279251168,0.0,0.0,0.0,0.0
Kahe_6,multiple,2038,7.699642365887208,80612.4454392937,14104.162894264085,134.4,4745297.466361478,1434178.9279251168,813.0363128891321,0.006539840833169578,0.0,0.0
Kahe_6,multiple,2039,30.372016506189823,317983.9279722749,32072.75200525457,134.4,4745297.466361478,1434178.9279251168,213.92917131250366,0.025797062291216335,0.0,0.0
Kahe_6,multiple,2040,22.672374140302615,237371.4825329812,17968.589110990484,134.4,4745297.466361478,1434178.9279251168,283.02496408670896,0.019257221458046758,0.0,0.0
Kahe_6,multiple,2041,22.672374140302615,237371.4825329812,17968.589110990484,134.4,4745297.466361478,1434178.9279251168,283.02496408670896,0.019257221458046758,0.0,0.0
Kahe_6,multiple,2042,22.672374140302615,237371.4825329812,17968.589110990484,134.4,4745297.466361478,1434178.9279251168,283.02496408670896,0.019257221458046758,0.0,0.0
Kahe_6,multiple,2043,21.932051391972696,229620.57355289417,17381.85941113903,134.4,4745297.466361478,1434178.9279251168,292.2251481767579,0.018628413948661295,0.0,0.0
Kahe_6,multiple,2044,22.41962034698387,234725.24256425843,17768.273562637056,134.4,4745297.466361478,1434178.9279251168,286.097692002789,0.019042540113156273,0.0,0.0
Kalaeloa_CC1,multiple,2020,767.9235775032951,618452.2760063459,408549.6351020088,90.0,3821748.106789834,4131479.0545012797,11.162151662494932,0.974027876082312,0.0,0.0
Kalaeloa_CC1,multiple,2021,765.1654910457922,616231.0330375978,494566.30864023964,90.0,3821748.106789834,4131479.0545012797,11.199483372696772,0.9705295421686859,0.0,0.0
Kalaeloa_CC1,multiple,2022,758.4156188707043,610794.9793315672,519184.6623661149,90.0,3821748.106789834,4131479.0545012797,11.291990733754504,0.9619680604651243,0.0,0.0
Kalaeloa_CC1,multiple,2023,788.4000000000001,634943.0967970388,533291.2763645833,90.0,3821748.106789834,4131479.0545012797,10.893163696205164,0.9999999999999997,0.0,0.0
Kalaeloa_CC1,multiple,2024,788.4000000000001,634943.0967970388,533291.2763646,90.0,3821748.106789834,4131479.0545012797,10.893163696205164,0.9999999999999997,0.0,0.0
Kalaeloa_CC1,multiple,2025,788.4000000000001,634943.0967970388,533291.2763646,90.0,3821748.106789834,4131479.0545012797,10.893163696205164,0.9999999999999997,0.0,0.0
Kalaeloa_CC1,multiple,2026,766.6931219701823,617461.3205945425,522584.4175035799,90.0,3821748.106789834,4131479.0545012797,11.178773144411982,0.9724671765223009,0.0,0.0
Kalaeloa_CC1,multiple,2027,775.5220770288859,624571.7772998383,527248.9519712453,90.0,3821748.106789834,4131479.0545012797,11.060676662427825,0.9836657496561206,0.0,0.0
Kalaeloa_CC1,multiple,2028,679.7314167812931,547426.1425182051,469008.94972145616,90.0,3821748.106789834,4131479.0545012797,12.505900262874631,0.8621656732385754,0.0,0.0
Kalaeloa_CC1,multiple,2029,667.3022611784731,537416.2407563751,462887.91432772466,90.0,3821748.106789834,4131479.0545012797,12.723834304191914,0.8464006356906049,0.0,0.0
Kalaeloa_CC1,multiple,2030,631.3345254470428,508449.38952591876,437871.6661132324,90.0,3821748.106789834,4131479.0545012797,13.402841456873261,0.800779458963778,0.0,0.0
Kalaeloa_CC1,multiple,2031,665.2773507086629,535785.4658649012,462248.8556269319,90.0,3821748.106789834,4131479.0545012797,12.760110678821992,0.8438322560992677,0.0,0.0
