GENERATION_PROJECT,timepoint,gen_max_capacity_factor
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,450708,0.253003
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,450712,0.775816
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,450716,0.41986
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,250708,0.154623
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,250712,0.612798
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,250716,0.212745
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,450708,0.154623
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,450712,0.612798
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,450716,0.212745
Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,250708,0.440073
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,250712,0.783833
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,250716,0.212774
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,450708,0.440073
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,450712,0.783833
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,450716,0.212774
Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,250708,0.41163
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,250712,0.691631
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,250716,0.243155
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,450708,0.41163
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,450712,0.691631
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,450716,0.243155
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,250708,0.486097
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,250712,0.74391
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,250716,0.173561
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,450708,0.486097
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,450712,0.74391
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,450716,0.173561
Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,250708,0.222264
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,250712,0.722709
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,250716,0.371357
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,450708,0.222264
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,450712,0.722709
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,450716,0.371357
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,450720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,250700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,250704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,250708,0.172186
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,250712,0.734585
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,250716,0.217664
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,250720,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,450700,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,450704,0.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,450708,0.172186
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,450712,0.734585
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,450716,0.217664
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,450720,0.0
